 [-5.75761729e-02  8.39468984e-01  3.33297714e+01]
 [-3.98924138e-04 -1.13038673e-04  1.00000000e+00]]"
"[[ 7.91224493e-01 -6.78651744e-02  6.72661433e+01]
 [-3.31959987e-02  8.70331511e-01  2.65481086e+01]
 [-3.53350271e-04 -7.28564499e-05  1.00000000e+00]]"
"[[ 8.48333320e-01 -1.21510074e-01  7.79796964e+01]
 [ 6.75356343e-02  8.15763100e-01  2.82188601e+01]
 [-1.13446428e-04 -1.93363010e-04  1.00000000e+00]]"
"[[ 4.50417757e-01 -9.17454550e-02  9.74941322e+01]
 [-3.63628759e-01  6.20184380e-01  1.04784459e+02]
 [-1.11263503e-03 -2.31195183e-04  1.00000000e+00]]"
"[[ 7.90035654e-01 -6.81234941e-02  6.72256946e+01]
 [-3.82658002e-02  8.67991648e-01  2.77327233e+01]
 [-3.58304688e-04 -7.55312378e-05  1.00000000e+00]]"
"[[ 8.15987051e-01 -7.07918765e-02  6.59376840e+01]
 [-5.84524738e-03  8.81916713e-01  2.07165521e+01]
 [-2.83687344e-04 -8.17525085e-05  1.00000000e+00]]"
"[[ 7.73350458e-01 -6.55050079e-02  6.80203379e+01]
 [-5.33478329e-02  8.60859894e-01  3.08056456e+01]
 [-4.06396379e-04 -6.88024409e-05  1.00000000e+00]]"
"[[ 8.22189589e-01 -7.93834638e-02  6.72323867e+01]
 [ 1.00507425e-02  8.74605224e-01  1.84489216e+01]
 [-2.38085755e-04 -1.16525766e-04  1.00000000e+00]]"
"[[ 8.90462219e-01 -9.65505673e-02  7.15039722e+01]
 [ 5.24523726e-02  9.38411881e-01  4.20865569e+00]
 [-1.66662510e-04 -3.19770017e-05  1.00000000e+00]]"
"[[ 7.74392813e-01 -6.53725029e-02  6.82527796e+01]
 [-5.28564406e-02  8.65104756e-01  3.05162151e+01]
 [-4.01180810e-04 -6.26417114e-05  1.00000000e+00]]"
"[[ 7.98386245e-01 -1.53475958e-01  8.86521387e+01]
 [ 6.84966273e-02  6.92364212e-01  5.47765977e+01]
 [-9.39418186e-05 -3.41666792e-04  1.00000000e+00]]"
"[[-9.21014848e-01 -6.67681326e-02  6.63485600e+02]
 [-1.66724537e-01 -1.18000759e+00  6.32122859e+02]
 [ 2.38029544e-04 -9.20620614e-04  1.00000000e+00]]"
"[[ 1.09400867e+00 -1.11639212e-01  6.62623892e+01]
 [ 2.21718024e-01  1.12652990e+00 -5.15540559e+01]
 [ 2.10320914e-04  1.03392884e-04  1.00000000e+00]]"
"[[-9.09497419e-01  3.75766801e-02  6.04426339e+02]
 [-2.42396541e-01 -1.00407133e+00  5.90248576e+02]
 [-2.13881613e-04 -5.31264103e-04  1.00000000e+00]]"
"[[-8.41065080e-01 -1.25392963e-01  6.22265216e+02]
 [-1.60013614e-01 -1.14451718e+00  5.98147252e+02]
 [ 1.57988313e-04 -1.07580337e-03  1.00000000e+00]]"
"[[ 8.17506114e-01 -1.08458139e-01  7.85447102e+01]
 [ 1.92541647e-02  8.29833577e-01  3.18970334e+01]
 [-2.35538679e-04 -1.35687126e-04  1.00000000e+00]]"
"[[ 6.42551687e-01 -7.82810596e-02  8.08080727e+01]
 [-1.67384171e-01  7.66167143e-01  5.84740313e+01]
 [-6.70906399e-04 -1.40110764e-04  1.00000000e+00]]"
"[[-8.19097746e-01  6.30652324e-02  5.11734954e+02]
 [-3.50046525e-01 -6.92171711e-01  5.09625830e+02]
 [-7.75481722e-04 -2.01765043e-04  1.00000000e+00]]"
"[[ 7.86248994e-01 -6.75900435e-02  6.75117632e+01]
 [-4.01002750e-02  8.68916664e-01  2.80000492e+01]
 [-3.61626619e-04 -7.24279699e-05  1.00000000e+00]]"
"[[-1.54147487e-01 -3.41790840e-01  1.88592085e+02]
 [-3.89869114e-01 -6.46690816e-01  3.80200412e+02]
 [-9.28689781e-04 -1.76550191e-03  1.00000000e+00]]"
"[[ 7.01332382e-01 -7.82997752e-02  7.65396002e+01]
 [-1.16124792e-01  8.03209908e-01  4.67838973e+01]
 [-5.27886169e-04 -1.27543183e-04  1.00000000e+00]]"
"[[ 9.09006181e-01 -8.11821733e-02  6.87241195e+01]
 [ 3.14496146e-02  1.02205932e+00 -1.12249639e+01]
 [-2.27214135e-04  8.15851026e-05  1.00000000e+00]]"
"[[-8.03522085e-01  3.46150721e-02  5.11610193e+02]
 [-3.28183992e-01 -7.33703955e-01  5.10034518e+02]
 [-6.86034013e-04 -3.66522121e-04  1.00000000e+00]]"
"[[ 7.50178153e-01 -8.52741138e-02  7.55485232e+01]
 [-4.82707532e-02  8.35118555e-01  3.18621474e+01]
 [-3.64766304e-04 -1.38389120e-04  1.00000000e+00]]"
"[[ 7.11825873e-01 -8.41171910e-02  7.78191779e+01]
 [-8.96630020e-02  8.08712712e-01  4.13071023e+01]
 [-4.70716260e-04 -1.43297767e-04  1.00000000e+00]]"
"[[ 7.55151135e-01 -7.47113446e-02  7.16685222e+01]
 [-6.69546714e-02  8.41773933e-01  3.49992541e+01]
 [-4.17155388e-04 -1.01152180e-04  1.00000000e+00]]"
"[[ 5.84180461e-01 -1.41678278e-02  5.03799309e+01]
 [-9.79362635e-02  6.31675635e-01  7.10829975e+01]
 [-4.01060988e-04 -4.31126980e-04  1.00000000e+00]]"
"[[ 8.26167067e-01 -5.56925553e-02  6.08253051e+01]
 [-1.35713145e-02  9.01991756e-01  2.04826489e+01]
 [-3.16752244e-04 -2.97182881e-05  1.00000000e+00]]"
"[[ 7.12763458e-01 -1.47680616e-01  1.18916979e+02]
 [ 5.63290209e-03  8.94456390e-01  2.54822125e+01]
 [ 1.26603791e-04 -1.75721915e-04  1.00000000e+00]]"
"[[ 7.72693349e-01 -2.08990229e-01  1.09667129e+02]
 [ 8.16043530e-03  7.27056982e-01  3.75173136e+01]
 [ 2.44253358e-04 -5.54445631e-04  1.00000000e+00]]"
"[[ 7.55337615e-01 -8.37196577e-02  7.39731408e+01]
 [-5.20880414e-02  8.33970057e-01  3.27670155e+01]
 [-3.74113249e-04 -1.35788789e-04  1.00000000e+00]]"
"[[ 7.50725564e-01 -7.65818868e-02  7.16731020e+01]
 [-6.31127158e-02  8.33330563e-01  3.44282829e+01]
 [-4.23110441e-04 -1.20005822e-04  1.00000000e+00]]"
"[[ 7.14569560e-01 -7.77044130e-02  7.55327737e+01]
 [-1.07980366e-01  8.13158598e-01  4.46836926e+01]
 [-5.03682508e-04 -1.18307524e-04  1.00000000e+00]]"
"[[ 7.69194534e-01 -7.36116439e-02  6.93183644e+01]
 [-5.20407683e-02  8.48650065e-01  3.14048355e+01]
 [-3.93605683e-04 -1.01565772e-04  1.00000000e+00]]"
"[[ 7.55192712e-01 -6.76443083e-02  7.01057239e+01]
 [-6.93698263e-02  8.52694672e-01  3.42750766e+01]
 [-4.47874010e-04 -6.90262286e-05  1.00000000e+00]]"
"[[-8.72840579e-01 -1.12890838e-01  6.31354305e+02]
 [-1.66203447e-01 -1.11149636e+00  5.89202139e+02]
 [ 9.02213808e-05 -9.94062586e-04  1.00000000e+00]]"
"[[ 8.14731770e-01 -5.09382596e-02  6.03927707e+01]
 [-3.33902954e-02  8.98396855e-01  2.45011222e+01]
 [-3.63933098e-04 -1.52548755e-05  1.00000000e+00]]"
"[[ 7.14014310e-01 -9.02882123e-02  8.05417170e+01]
 [-7.39761610e-02  8.14391369e-01  3.81693091e+01]
 [-4.23304660e-04 -1.53473720e-04  1.00000000e+00]]"
"[[ 2.64357014e-01 -1.40055457e-01  1.11606006e+02]
 [-3.06114767e-01  2.09764161e-01  1.82727221e+02]
 [-8.32684967e-04 -8.20068419e-04  1.00000000e+00]]"
"[[ 5.22868262e-01 -1.54937860e-01  1.43581192e+02]
 [-2.13326001e-02  8.50552069e-01  2.76773884e+01]
 [-1.94428218e-04 -1.67261059e-04  1.00000000e+00]]"
"[[ 2.44726717e-01 -1.37793879e-01  1.11056615e+02]
 [-3.30246452e-01  1.75012303e-01  1.95065753e+02]
 [-8.76987830e-04 -8.36674100e-04  1.00000000e+00]]"
"[[ 8.32718659e-01 -8.45607299e-02  7.65339646e+01]
 [-4.35142777e-02  9.66070150e-01  1.04430577e+01]
 [-3.88608840e-04  6.49357434e-05  1.00000000e+00]]"
"[[ 7.28291138e-01 -8.56196594e-02  7.86879977e+01]
 [-5.58908217e-02  8.32894532e-01  3.31624176e+01]
 [-4.01784844e-04 -1.30069099e-04  1.00000000e+00]]"
"[[ 7.55190891e-01 -8.69031442e-02  7.53664658e+01]
 [-5.16482310e-02  8.34202183e-01  3.30679581e+01]
 [-3.58669932e-04 -1.39925479e-04  1.00000000e+00]]"
"[[-1.04668190e+00  3.73027405e-02  7.29630427e+02]
 [-1.17402683e-01 -1.35930782e+00  6.95203080e+02]
 [ 4.76666518e-04 -8.17576300e-04  1.00000000e+00]]"
"[[-9.48704427e-01 -7.17402213e-02  6.79308772e+02]
 [-1.46573514e-01 -1.20718297e+00  6.32063357e+02]
 [ 2.71795818e-04 -9.51429393e-04  1.00000000e+00]]"
"[[ 6.87501265e-01 -1.49881341e-01  1.13174935e+02]
 [ 2.45903617e-02  8.50936154e-01  1.61420658e+01]
 [ 5.50223060e-05 -2.89454556e-04  1.00000000e+00]]"
"[[ 9.68838747e-01 -1.31816150e-01  7.28297739e+01]
 [ 1.73182338e-01  8.93476289e-01  3.25839615e+00]
 [ 1.08961205e-04 -1.42491825e-04  1.00000000e+00]]"
"[[ 8.08688542e-01 -6.74827630e-02  6.52530503e+01]
 [-1.84257332e-02  8.80814336e-01  2.30357949e+01]
 [-3.09927705e-04 -7.45439704e-05  1.00000000e+00]]"
"[[ 7.48692192e-01 -6.87206254e-02  7.15657631e+01]
 [-8.14522242e-02  8.49937464e-01  3.72631893e+01]
 [-4.46059691e-04 -7.15847732e-05  1.00000000e+00]]"
"[[ 1.01252132e+00 -1.50386619e-01  7.86129625e+01]
 [ 1.98821864e-01  9.53038108e-01 -1.30063295e+01]
 [ 1.73269614e-04 -9.56099905e-05  1.00000000e+00]]"
"[[ 7.84322175e-01 -1.24816326e-01  9.61671738e+01]
 [ 4.71276256e-02  9.06465578e-01  9.56982440e+00]
 [ 1.94892770e-04 -2.31567352e-04  1.00000000e+00]]"
"[[ 6.89159982e-01 -1.46686482e-01  1.21666558e+02]
 [ 3.41292509e-03  8.90091697e-01  2.51870354e+01]
 [ 8.41862886e-05 -1.76227021e-04  1.00000000e+00]]"
"[[ 2.17305396e-01 -1.62494307e-01  1.21306372e+02]
 [-3.41869598e-01  1.30470379e-01  2.05380907e+02]
 [-8.90394281e-04 -8.89383805e-04  1.00000000e+00]]"
"[[ 8.47200713e-01 -4.99815995e-02 -8.99885513e+01]
 [ 1.58594881e-03  8.92916286e-01  5.46054202e+00]
 [-3.18740448e-04 -4.37775131e-05  1.00000000e+00]]"
"[[ 4.00693373e+00  1.16737977e+00 -8.77610583e+02]
 [ 7.33542004e-01  5.11534547e+00 -5.76360330e+02]
 [ 1.80213395e-03  8.42117711e-03  1.00000000e+00]]"
"[[ 3.00844762e+00  5.38566788e-01 -5.97345241e+02]
 [ 6.16584729e-01  3.32869655e+00 -3.55648417e+02]
 [ 1.61090716e-03  4.52423502e-03  1.00000000e+00]]"
"[[ 1.21909603e+00  7.91944492e-02 -1.81382686e+02]
 [ 1.01995704e-01  1.36731126e+00 -6.46179264e+01]
 [ 1.44728197e-05  7.93291476e-04  1.00000000e+00]]"
"[[ 8.49944572e-01  2.31232932e-02 -9.48237716e+01]
 [-5.39789952e-02  9.50026011e-01  2.60532672e+01]
 [-5.99173923e-04  6.51608190e-04  1.00000000e+00]]"
"[[ 1.26659182e+00 -1.84982989e-01 -1.19178525e+02]
 [ 8.96890219e-02  1.42339634e+00 -5.21074512e+01]
 [-4.70773167e-05  1.28099712e-03  1.00000000e+00]]"
"[[ 9.32448483e-01  1.63330770e-02 -1.16690829e+02]
 [ 1.27269269e-02  1.05251076e+00 -1.51940366e+01]
 [-3.10778748e-04  3.04121486e-04  1.00000000e+00]]"
"[[ 9.12256933e-01  8.84436076e-03 -1.11571071e+02]
 [ 5.35900717e-03  1.02079091e+00 -9.33964613e+00]
 [-3.18572062e-04  2.43573419e-04  1.00000000e+00]]"
"[[ 1.33602832e+00  2.17807614e-01 -2.24872955e+02]
 [ 9.57401545e-02  1.65402434e+00 -9.66556231e+01]
 [-5.55380789e-05  1.47445098e-03  1.00000000e+00]]"
"[[ 1.94960168e+00  2.81891805e-01 -3.50167166e+02]
 [ 2.81384164e-01  2.18049971e+00 -1.71117247e+02]
 [ 5.13741558e-04  2.64611347e-03  1.00000000e+00]]"
"[[ 9.21294009e-01 -4.71234070e-02 -1.06222624e+02]
 [ 3.44106387e-02  9.35058815e-01 -4.75189025e+00]
 [-1.96633351e-04 -3.13509260e-05  1.00000000e+00]]"
"[[-4.53420148e+01 -1.29437606e+01  1.07872549e+04]
 [-1.31115045e+01 -5.17557329e+01  7.80934989e+03]
 [-4.26291405e-02 -9.72294124e-02  1.00000000e+00]]"
"[[ 8.14967465e-01 -1.11883178e-01 -7.56874314e+01]
 [ 1.49179344e-02  7.60992420e-01  1.87092162e+01]
 [-2.41167853e-04 -3.85134218e-04  1.00000000e+00]]"
"[[ 8.70203682e-01 -1.27026162e-02 -9.94610446e+01]
 [-6.74215965e-03  9.74863911e-01 -2.44749399e+00]
 [-3.67703627e-04  1.74855386e-04  1.00000000e+00]]"
"[[ 7.28948272e-01 -1.15733698e-01 -5.83322300e+01]
 [-1.59842163e-02  6.85682595e-01  3.21824586e+01]
 [-3.64017775e-04 -4.65168028e-04  1.00000000e+00]]"
"[[ 8.83755345e-01  9.41078015e-03 -1.05902874e+02]
 [-6.06498336e-03  1.00368333e+00 -5.82688816e+00]
 [-3.62329679e-04  2.31703695e-04  1.00000000e+00]]"
"[[ 8.91042481e-01 -7.14905889e-02 -9.56721299e+01]
 [ 2.63270341e-02  9.00234086e-01  1.89819160e-01]
 [-2.16547692e-04 -1.08395139e-04  1.00000000e+00]]"
"[[ 4.11460878e-01 -8.09043798e-02  2.32761573e+00]
 [-1.69548530e-01  3.92720445e-01  1.07621348e+02]
 [-9.55836318e-04 -3.78319944e-04  1.00000000e+00]]"
"[[ 9.17017454e-01 -4.88187600e-02 -1.05333787e+02]
 [ 3.35843285e-02  9.21887608e-01 -2.51397857e+00]
 [-1.99710949e-04 -4.54961092e-05  1.00000000e+00]]"
"[[ 8.81932579e-01 -5.39280167e-02 -9.70019964e+01]
 [ 1.87667501e-02  9.00984381e-01  2.04066549e+00]
 [-2.47891924e-04 -7.02239554e-05  1.00000000e+00]]"
"[[ 9.94135002e-01  5.19654801e-02 -1.29883451e+02]
 [ 7.36073343e-03  1.13237783e+00 -1.34599249e+01]
 [-4.63643232e-04  8.66719388e-04  1.00000000e+00]]"
"[[ 9.26558374e-01 -1.07002529e-02 -1.11628811e+02]
 [ 1.61335278e-02  1.00393140e+00 -8.58833563e+00]
 [-2.82888662e-04  2.00049737e-04  1.00000000e+00]]"
"[[ 9.01539004e-01 -6.40257416e-02 -9.97544219e+01]
 [ 3.12886710e-02  8.97553320e-01  2.84970427e-01]
 [-2.06046112e-04 -1.03178889e-04  1.00000000e+00]]"
"[[ 9.23841874e-01 -4.75262457e-02 -1.06230374e+02]
 [ 3.11191412e-02  9.43865100e-01 -4.85004984e+00]
 [-1.93208929e-04 -1.97707186e-05  1.00000000e+00]]"
"[[ 9.56670897e-01 -1.83720792e-02 -1.15796643e+02]
 [ 3.32893415e-02  1.03216079e+00 -1.59992112e+01]
 [-2.04913572e-04  1.72233996e-04  1.00000000e+00]]"
"[[ 3.10660213e+00  8.82074381e-01 -6.58376942e+02]
 [ 5.25819436e-01  4.02448543e+00 -4.24314625e+02]
 [ 1.05143158e-03  6.44140847e-03  1.00000000e+00]]"
"[[ 9.80467230e-01 -3.53043603e-02 -1.19417571e+02]
 [ 5.09057120e-02  1.00413122e+00 -1.51875076e+01]
 [-1.29985909e-04  7.08421479e-05  1.00000000e+00]]"
"[[ 3.55647803e+00  6.43529187e-01 -7.16708886e+02]
 [ 8.14457881e-01  3.95342690e+00 -4.61869894e+02]
 [ 2.33133007e-03  5.35557965e-03  1.00000000e+00]]"
"[[ 9.38670284e-01 -8.43250693e-03 -1.13602760e+02]
 [ 1.98041040e-02  1.02493739e+00 -1.15616201e+01]
 [-2.61168285e-04  2.25438236e-04  1.00000000e+00]]"
"[[ 2.64622930e+00  7.21165720e-01 -5.53029332e+02]
 [ 4.00875599e-01  3.28679062e+00 -3.13357527e+02]
 [ 7.35129152e-04  5.08257230e-03  1.00000000e+00]]"
"[[ 8.88896868e-01  1.60379759e-03 -1.05589944e+02]
 [ 1.32233515e-03  1.00038650e+00 -6.93020431e+00]
 [-3.54030783e-04  2.27688377e-04  1.00000000e+00]]"
"[[ 9.15036070e-01  4.21105139e-02 -1.10062507e+02]
 [-3.06023904e-02  1.04420110e+00  9.04795551e+00]
 [-5.46617399e-04  8.06839783e-04  1.00000000e+00]]"
"[[ 4.34132980e+00  1.38943300e+00 -9.73611657e+02]
 [ 8.82515937e-01  5.71823391e+00 -6.82637369e+02]
 [ 2.04665083e-03  9.52708898e-03  1.00000000e+00]]"
"[[ 8.79153492e-01 -6.53465821e-02 -9.43671376e+01]
 [ 2.54696493e-02  8.85310218e-01  2.45097452e+00]
 [-2.37190415e-04 -1.05227538e-04  1.00000000e+00]]"
"[[ 9.33398038e-01 -1.77669287e-02 -1.12141507e+02]
 [ 2.64904782e-02  9.95031454e-01 -9.86910478e+00]
 [-2.47240008e-04  1.49661674e-04  1.00000000e+00]]"
"[[ 8.79767734e-01 -7.40009728e-03 -1.02353726e+02]
 [-3.34000321e-03  9.84605300e-01 -4.02534218e+00]
 [-3.59751196e-04  1.95463061e-04  1.00000000e+00]]"
"[[ 1.37267514e+00 -2.12667879e-01 -1.40156588e+02]
 [ 1.19901046e-01  1.49794781e+00 -6.95409211e+01]
 [ 9.51839833e-05  1.25139396e-03  1.00000000e+00]]"
"[[ 7.62301785e-01 -6.13494498e-02 -7.20999881e+01]
 [-2.53516745e-02  8.02798327e-01  2.01112964e+01]
 [-4.30645133e-04 -1.56493751e-04  1.00000000e+00]]"
"[[ 9.20907494e-01 -2.87640804e-02 -1.08030414e+02]
 [ 2.68911890e-02  9.68232182e-01 -7.06246779e+00]
 [-2.25091267e-04  6.12602618e-05  1.00000000e+00]]"
"[[ 7.99608692e+00  2.57693501e+00 -1.87200607e+03]
 [ 1.80279644e+00  1.00893168e+01 -1.31052746e+03]
 [ 4.92542085e-03  1.78254059e-02  1.00000000e+00]]"
"[[ 1.07436827e+00  8.44704000e-02 -1.54141712e+02]
 [ 4.18429677e-02  1.26410549e+00 -4.34807395e+01]
 [-2.25423064e-04  7.28039798e-04  1.00000000e+00]]"
"[[ 9.31045489e-01 -1.72070242e-02 -1.11158126e+02]
 [ 2.43414986e-02  1.00363378e+00 -1.07249937e+01]
 [-2.47691521e-04  1.59104682e-04  1.00000000e+00]]"
"[[ 8.71211559e-01  1.67412762e-02 -1.04048591e+02]
 [-1.19518009e-02  1.01580811e+00 -7.07625395e+00]
 [-3.99733094e-04  2.75048559e-04  1.00000000e+00]]"
"[[ 9.18938814e-01 -4.14622470e-02 -1.06019040e+02]
 [ 2.95288433e-02  9.49194944e-01 -5.16326199e+00]
 [-2.14110686e-04  1.39657879e-05  1.00000000e+00]]"
"[[ 1.16002821e+00  7.46500839e-02 -1.61248993e+02]
 [ 3.72274716e-02  1.32055876e+00 -3.26505653e+01]
 [-3.19227405e-04  1.28453940e-03  1.00000000e+00]]"
"[[ 8.53944425e-01 -2.20424377e-02 -9.64231926e+01]
 [-5.71875276e-03  9.18063446e-01  4.44449427e+00]
 [-3.40719960e-04  3.24150300e-05  1.00000000e+00]]"
"[[ 8.28573304e-01 -3.79236075e-02 -8.83777507e+01]
 [-1.20743083e-02  8.88682507e-01  9.00108432e+00]
 [-3.78094956e-04  5.92866581e-06  1.00000000e+00]]"
"[[ 4.77583153e+00  1.50273672e+00 -1.07411121e+03]
 [ 9.37960970e-01  6.20026404e+00 -7.32406299e+02]
 [ 2.36133053e-03  1.05580478e-02  1.00000000e+00]]"
"[[ 8.95436007e-01 -3.78256070e-02 -1.01345152e+02]
 [ 1.25072164e-02  9.43311633e-01 -1.09759027e+00]
 [-2.72453837e-04  4.87528879e-05  1.00000000e+00]]"
"[[ 1.19469577e+00  8.32195790e-02 -1.78220817e+02]
 [ 1.01682864e-01  1.32491820e+00 -5.95511946e+01]
 [-7.06653116e-06  7.38437799e-04  1.00000000e+00]]"
"[[ 7.00651588e-01 -2.85433213e-02 -6.02564366e+01]
 [-7.10927243e-02  7.81023955e-01  3.93682145e+01]
 [-7.09703113e-04  2.39251341e-04  1.00000000e+00]]"
"[[-7.59603648e+00 -2.18886969e+00  1.85480991e+03]
 [-2.52644458e+00 -8.76339861e+00  1.48362572e+03]
 [-8.53585644e-03 -1.69975875e-02  1.00000000e+00]]"
"[[ 9.55237871e-01 -4.77924194e-02 -1.12120385e+02]
 [ 4.46682155e-02  9.72494579e-01 -1.04343358e+01]
 [-1.48432394e-04  1.38894081e-05  1.00000000e+00]]"
"[[ 8.86953507e-01 -2.16014469e-02 -1.02019018e+02]
 [ 4.87020410e-03  9.57837268e-01 -1.65539253e+00]
 [-3.07385608e-04  1.03557544e-04  1.00000000e+00]]"
"[[ 9.18855981e-01  6.06524310e-03 -1.12062435e+02]
 [ 9.12707275e-03  1.02473561e+00 -9.91164473e+00]
 [-3.15187321e-04  2.67883930e-04  1.00000000e+00]]"
"[[ 6.69566482e+00  2.33201500e+00 -1.56548425e+03]
 [ 1.45394475e+00  8.93233930e+00 -1.13415787e+03]
 [ 3.75302758e-03  1.57452745e-02  1.00000000e+00]]"
"[[ 9.03868835e-01 -3.88483024e-02 -1.03159312e+02]
 [ 2.03439333e-02  9.45672743e-01 -3.20337319e+00]
 [-2.56468604e-04  4.13272291e-05  1.00000000e+00]]"
"[[ 8.71823608e-01 -3.20381362e-02 -9.77494084e+01]
 [ 5.15931519e-03  9.40643911e-01 -1.12378762e+00]
 [-3.17336407e-04  5.22075456e-05  1.00000000e+00]]"
"[[ 2.13487588e+00  4.60536602e-01 -4.10963064e+02]
 [ 2.98486476e-01  2.64890785e+00 -2.34058821e+02]
 [ 4.53640722e-04  3.63313841e-03  1.00000000e+00]]"
"[[ 9.31962024e-01 -3.77240999e-02 -1.09760725e+02]
 [ 3.77569127e-02  9.52191817e-01 -7.06507589e+00]
 [-1.88450685e-04  5.43755928e-06  1.00000000e+00]]"
"[[ 9.14666414e-01 -2.30391012e-02 -1.07090373e+02]
 [ 1.80749210e-02  9.83798246e-01 -7.34891055e+00]
 [-2.64291538e-04  1.24551040e-04  1.00000000e+00]]"
"[[ 1.01785098e+00  1.26133399e-04 -1.31868628e+02]
 [ 5.76303314e-02  1.07900564e+00 -2.52427370e+01]
 [-1.25304577e-04  2.34327742e-04  1.00000000e+00]]"
"[[ 8.96938567e-01 -5.48208096e-02 -9.97435893e+01]
 [ 2.63273706e-02  9.14050712e-01 -9.04342467e-01]
 [-2.18833057e-04 -6.63041246e-05  1.00000000e+00]]"
"[[ 5.72550688e+00  1.17841157e+00 -1.21510056e+03]
 [ 1.45945424e+00  6.33366386e+00 -8.22010166e+02]
 [ 4.57296770e-03  9.47047571e-03  1.00000000e+00]]"
"[[ 8.87122535e-01 -2.69496263e-03 -1.04298963e+02]
 [ 9.05143425e-04  1.00119616e+00 -7.29895652e+00]
 [-3.39934811e-04  1.98760451e-04  1.00000000e+00]]"
"[[ 8.82465569e-01 -6.08719282e-02 -9.69659933e+01]
 [ 2.40383804e-02  8.79862060e-01  3.54625243e+00]
 [-2.11895654e-04 -1.52278490e-04  1.00000000e+00]]"
"[[ 5.94148814e+00  2.00479611e+00 -1.37000330e+03]
 [ 1.32322413e+00  7.84945257e+00 -9.93554033e+02]
 [ 3.19807566e-03  1.37673493e-02  1.00000000e+00]]"
"[[ 8.96154018e-01 -6.20408544e-02 -9.89086060e+01]
 [ 3.23755131e-02  8.95740570e-01 -2.98465582e-02]
 [-1.96193639e-04 -1.23108213e-04  1.00000000e+00]]"
"[[ 9.35563210e-01  4.92497015e-03 -1.15612681e+02]
 [ 2.23393868e-02  1.03559759e+00 -1.47554896e+01]
 [-2.74259587e-04  2.42877947e-04  1.00000000e+00]]"
"[[ 9.81362260e-01 -2.99828017e-02 -1.20141539e+02]
 [ 5.05929504e-02  1.00807142e+00 -1.52524205e+01]
 [-1.32358295e-04  8.89790081e-05  1.00000000e+00]]"
"[[ 8.18522056e-01 -3.68944347e-02 -8.08321489e+01]
 [-3.31317843e-02  9.08095376e-01  1.73567117e+01]
 [-5.88264921e-04  4.13135420e-04  1.00000000e+00]]"
"[[ 8.23003955e-01 -7.42802343e-02 -8.28198618e+01]
 [ 1.02691280e-02  8.24994923e-01  1.09415490e+01]
 [-2.87407117e-04 -2.25863825e-04  1.00000000e+00]]"
"[[ 8.42201710e-01 -4.37167523e-02 -8.98141524e+01]
 [-6.65609388e-03  9.04089032e-01  5.66786690e+00]
 [-3.48114348e-04  3.98244668e-08  1.00000000e+00]]"
"[[ 8.30481150e-01 -7.56609327e-02 -8.28037117e+01]
 [ 3.91181781e-03  8.44227026e-01  1.11046581e+01]
 [-2.93782757e-04 -1.68755055e-04  1.00000000e+00]]"
"[[ 8.02618647e-01 -5.92129269e-02 -7.92171008e+01]
 [-1.46116298e-02  8.55511222e-01  1.26927278e+01]
 [-3.75743265e-04 -8.65479704e-05  1.00000000e+00]]"
"[[ 8.38791406e-01 -5.26926919e-02 -8.79859162e+01]
 [-2.83093087e-04  8.93038449e-01  4.73650106e+00]
 [-3.27668467e-04 -5.78529184e-05  1.00000000e+00]]"
"[[ 5.61896179e+00  1.74297545e+00 -1.26747774e+03]
 [ 1.14269371e+00  7.29172203e+00 -8.84972970e+02]
 [ 3.04003242e-03  1.26245149e-02  1.00000000e+00]]"
"[[ 2.53039438e+00  6.47915442e-01 -5.14800161e+02]
 [ 4.00374686e-01  3.22547225e+00 -3.17121872e+02]
 [ 7.25338499e-04  4.75044458e-03  1.00000000e+00]]"
"[[ 8.60227777e-01 -6.91073120e-02 -9.03668260e+01]
 [ 1.64992525e-02  8.70492986e-01  5.27366393e+00]
 [-2.45117634e-04 -1.59005199e-04  1.00000000e+00]]"
"[[ 3.50408301e+00  9.88723782e-01 -7.56152920e+02]
 [ 6.66171769e-01  4.43160489e+00 -4.95739734e+02]
 [ 1.43264265e-03  7.14592702e-03  1.00000000e+00]]"
"[[ 8.36106962e-01 -5.61753761e-02 -8.65079828e+01]
 [ 9.83565423e-04  8.88227224e-01  5.20813411e+00]
 [-3.18030241e-04 -7.49556459e-05  1.00000000e+00]]"
"[[ 8.67756138e-01 -4.88519503e-02 -9.47166747e+01]
 [ 8.92349489e-03  9.05392438e-01  3.04897550e+00]
 [-2.91177376e-04 -3.01448375e-05  1.00000000e+00]]"
"[[ 7.42542577e-01 -4.88066221e-02 -6.56472707e+01]
 [-5.19464884e-02  8.11930929e-01  3.03711674e+01]
 [-6.52833580e-04  2.32722594e-04  1.00000000e+00]]"
"[[ 8.81970272e-01 -1.47561492e-02 -1.01224774e+02]
 [-1.69823213e-03  9.87956922e-01 -5.03247350e+00]
 [-3.39565987e-04  1.71882557e-04  1.00000000e+00]]"
"[[ 8.08378692e-01 -3.49935144e-03 -8.22018386e+01]
 [-5.39639103e-02  9.09820326e-01  2.71195290e+01]
 [-6.17045268e-04  5.24696918e-04  1.00000000e+00]]"
"[[ 2.38525525e+00  5.56913534e-01 -4.70222898e+02]
 [ 3.57071152e-01  3.01940380e+00 -2.84314207e+02]
 [ 6.07319845e-04  4.40855589e-03  1.00000000e+00]]"
